time,intercept,TC_24,PWMA_14,CFO_14
2024-10-13 13:00:00,-0.011282923612077517,0.0013145162731811903,6.867327480105946e-08,0.006538180346581622
2024-10-13 14:00:00,-0.0026972991896806794,0.006504230609027482,4.215360249127239e-08,0.0017398320972368253
2024-10-13 15:00:00,0.0032901270161394074,0.0048937357203502575,3.3033153379799424e-08,-0.002516282052938013
2024-10-13 16:00:00,-0.004418435925323457,0.0011895186765717035,4.732567089941747e-08,-0.0008730172210862651
2024-10-13 17:00:00,-0.0023284936644812357,0.003134424235452667,1.9560278798252532e-08,-0.003052361833729937
2024-10-13 18:00:00,0.004052603032708765,0.002074773515347737,1.398691566120819e-08,0.0002371566810857462
2024-10-13 19:00:00,0.0026533438836792737,-0.001016689672058066,-5.131784529490796e-09,-0.003318668736419241
2024-10-13 20:00:00,0.00622755656371678,-0.006666388196237616,-3.6542494907183744e-08,-0.0033939112056702845
2024-10-13 21:00:00,0.003736137277613827,-0.0013251966145465255,-5.1033156127818974e-08,-0.002793604492630973
2024-10-13 22:00:00,0.0006823403083738402,-0.0018304924717780643,-4.973505144278757e-09,0.0010620320622811194
2024-10-13 23:00:00,-0.004061053603104044,0.004699721678307918,-1.9421924347453122e-08,-0.006382294377407075
2024-10-14 00:00:00,0.0030199116292060277,-0.003563750445080039,4.2794775087250935e-09,0.003153146554198057
2024-10-14 01:00:00,-0.0004946351760642107,0.0013032042859768124,1.806652964959754e-09,-0.00025708466046668274
2024-10-14 02:00:00,0.027129281839261665,-0.019206026027468952,-8.91380238046133e-09,-0.005321605346183758
2024-10-14 03:00:00,-0.0016316236575321676,0.009971836950276272,-2.733427697520232e-08,0.00032359766593646744
2024-10-14 04:00:00,-0.002810347639695468,0.007893737268042569,3.420784261399252e-08,-0.0036951893519388797
2024-10-14 05:00:00,0.004872297161337353,-0.010128253341031797,-1.1734417656715207e-08,-0.0045467522650722595
2024-10-14 06:00:00,0.004675923127757702,-0.009968717645053011,7.269864760268183e-08,-0.0067001987775653915
2024-10-14 07:00:00,-0.003098474743455191,-0.004586644725679769,5.017989951069238e-08,-0.00776152300674283
2024-10-14 08:00:00,0.006143230260307552,-0.006232837336953538,9.30023739310575e-09,0.0007616643924680262
2024-10-14 09:00:00,0.000779588669861377,-0.0016099485476710835,-1.2262463668585963e-09,-0.002110014106711035
2024-10-14 10:00:00,-0.0021959357597639167,-0.00027940203639167114,3.214322876676042e-08,-0.002541139884894945
2024-10-14 11:00:00,-0.0014811441106508962,0.0017378308217012872,-2.0854494454158147e-08,-0.0036227703796476007
2024-10-14 12:00:00,0.005867319017773527,-0.0078053815387624775,-2.0037352732861385e-08,-0.0005504129394194964
2024-10-14 13:00:00,0.004689396685750329,0.012638414886568179,6.748762131118642e-08,-0.002994089638503627
2024-10-14 14:00:00,0.007110916633473463,0.003436148309963318,-1.1650953344731788e-07,-0.003123618963134347
2024-10-14 15:00:00,-0.00227957726177556,0.007137963359146433,-2.8642760932036442e-08,-0.006789379310218994
2024-10-14 16:00:00,0.0006916391023511503,0.004239431519366731,-4.621754515231551e-08,-0.003240798279960571
2024-10-14 17:00:00,0.0009587463594911833,-0.0004286551112201705,-5.313514332652452e-08,-0.007377329139940491
2024-10-14 18:00:00,-0.0004303848959325141,-0.00369640344475119,2.465358193008196e-08,-0.0031796328194888014
2024-10-14 19:00:00,-0.0010465104083625643,0.001183056916948023,-1.5031275712368928e-10,-0.0016385928860680008
2024-10-14 20:00:00,-0.0008589245225822878,-0.00048467676170697995,-1.3275816279169893e-08,0.0005985676560015474
2024-10-14 21:00:00,0.009852154986670685,-7.066018218903055e-05,-1.741574704855629e-09,-0.0007086749632366853
2024-10-14 22:00:00,-0.004352132874462088,-0.001084958958152694,-1.8079742684920917e-08,-0.0011582774692863948
2024-10-14 23:00:00,0.005955702185579219,-0.011543489984543243,-8.367595191944384e-08,0.0024066772892572517
2024-10-15 00:00:00,0.0002599775919979149,0.0008222223029233028,-5.4237583444731177e-08,-0.0033357135696956124
2024-10-15 01:00:00,0.0013766189327045811,-0.006130056470682743,-7.084192857587937e-08,-0.003989935236526347
2024-10-15 02:00:00,-0.008490292821949396,0.005871062185044223,1.2793416878738673e-07,0.01214553284165119
2024-10-15 03:00:00,0.005256670229442084,-0.008416934523448926,-1.4893190077625889e-08,-3.900392295423802e-05
2024-10-15 04:00:00,-0.007975949765580338,-0.0017597176852764255,6.728200010479138e-08,-0.0007982690126069638
2024-10-15 05:00:00,0.007763122786479108,-0.0022473935741414404,-4.849466427925857e-08,0.002563524900457867
2024-10-15 06:00:00,-0.000655234899170597,0.005252457042885359,1.8099181063905582e-08,0.0013436704338315082
2024-10-15 07:00:00,0.004438249461641337,-0.009110656774486544,-3.076780998585266e-08,0.0022646112085641192
2024-10-15 08:00:00,-0.0013370286131529783,-0.0030943189080795516,-3.700862465072198e-08,0.0058852241908253005
2024-10-15 09:00:00,0.006708522607159149,-0.010358188967079398,-7.847927992275088e-08,0.0038182463970417666
2024-10-15 10:00:00,-0.02204872417787231,0.03180702768374216,2.0916876067465734e-07,-0.005029483131864973
2024-10-15 11:00:00,0.015300844911830248,-0.01584763638934735,-9.316629670833395e-08,5.8498470778187865e-05
2024-10-15 12:00:00,0.018537775748091536,0.0063653998992453205,1.423243542667032e-07,-0.0015567124819099618
2024-10-15 13:00:00,-0.029442003541849025,0.018660591812301182,3.073956002073435e-08,-0.004633617160471853
2024-10-15 14:00:00,-0.0017270662187139447,0.01542602582262215,1.0529037823024504e-07,-0.0010426354338503863
2024-10-15 15:00:00,0.03401270602452704,-0.07489879380868719,-4.960757339843585e-08,0.005401523020946045
2024-10-15 16:00:00,-0.0007770963537948447,0.004648251213655304,8.886270270430863e-09,-0.003094629714920952
2024-10-15 17:00:00,0.0007790820526633503,0.002910482939174585,-4.137047663661307e-09,0.000733610137040932
2024-10-15 18:00:00,-0.002153242617898254,0.0025119085764750914,4.1719888786367895e-08,0.0014533927306292055
2024-10-15 19:00:00,-0.015075428573415704,0.00613710134134916,9.988296114228281e-08,0.004132394688568944
2024-10-15 20:00:00,0.015604537240299412,-0.021068728356131508,-1.2897048579855186e-07,0.002723557850187382
2024-10-15 21:00:00,-0.0023138927635485453,0.011144634215590863,1.1328107749725754e-07,0.0042178412841121435
2024-10-15 22:00:00,0.012343043211830305,-0.015192777044153486,-3.26942881175828e-08,0.002738928119020433
2024-10-15 23:00:00,0.007632455157716182,-0.018335532260424496,-8.606611774220414e-08,-0.008271908631355365
2024-10-16 00:00:00,0.003971776420294804,0.0031627492920895776,2.4264943232770336e-08,-0.003128443497277172
2024-10-16 01:00:00,-0.005890858248460384,0.0145918217062454,-1.1627989646337033e-08,0.0023647106655302584
2024-10-16 02:00:00,-0.0032706114741229185,0.005285392573835424,-1.1957940895540126e-08,-0.0016491256169824534
2024-10-16 03:00:00,-0.004481041158294594,0.006547829149594809,6.438737973016002e-09,-0.0010537665455992312
2024-10-16 04:00:00,0.008332485394789868,-0.012008698316672933,-1.5305163712914792e-08,0.0005790177208223944
2024-10-16 05:00:00,-0.005796556585857766,0.008585036531332621,7.419336149788899e-09,0.0011227004350808055
2024-10-16 06:00:00,-0.0041224972903882865,0.010735712312528317,1.7151556409377483e-09,0.003227004137911717
2024-10-16 07:00:00,0.017296368495632954,-0.016792313081847567,-6.005102957189228e-08,0.014492718880844095
2024-10-16 08:00:00,0.016052504990143896,-0.022679791753765097,-3.6539880821993856e-08,0.0059290273162248604
2024-10-16 09:00:00,0.003151672936949249,-0.005441116350027135,4.960231698371206e-08,-0.005086131505036058
2024-10-16 10:00:00,0.00392593169405025,-0.0012318852646396607,-2.1211304421484896e-08,0.00217191236463276
2024-10-16 11:00:00,-0.0034624632622825323,0.007784609639937562,1.580626387569057e-08,-0.0032670900708910273
2024-10-16 12:00:00,-0.00573292242896214,7.800982664470927e-05,-1.3108239273971324e-08,-0.0002678561655456318
2024-10-16 13:00:00,-0.005842367369862055,0.02178428566504222,2.2164715214391668e-08,0.000667741684030105
2024-10-16 14:00:00,-0.004213848142007824,0.009990608238922307,1.601402668577132e-08,-0.0016707986961051195
2024-10-16 15:00:00,0.0021653617951880415,-0.004025165159006692,8.689662743727841e-09,-0.0010843165736561927
2024-10-16 16:00:00,-0.0013810594832113579,0.00391309848792107,1.9799084680710442e-08,-0.0016625228140395858
2024-10-16 17:00:00,-0.0002863976308836205,0.001825781605328092,-3.025143999281659e-08,0.0020498261664801537
2024-10-16 18:00:00,-0.0010162114256094695,0.004728439220568554,-5.00507730196555e-08,-0.0032078490972445254
2024-10-16 19:00:00,0.0032354099889127428,-0.007003291642540856,-6.458547616027142e-08,-0.0061086677310132455
2024-10-16 20:00:00,-0.002284616593870051,-0.003548882679226267,5.969061408039488e-08,0.0022407039785074896
2024-10-16 21:00:00,0.005747284935132322,-0.0032968903334127794,-2.0025572859713677e-09,0.002257702232520131
2024-10-16 22:00:00,-0.009486525689294657,0.010009971533584995,3.7039122102091026e-08,0.0011380142278331795
2024-10-16 23:00:00,-0.0019349669227011353,0.01020792968308315,-1.4671220764271633e-08,0.006087955232312209
2024-10-17 00:00:00,0.006845256804602524,-0.003957970829466808,-3.157565733469497e-08,0.003090861605850206
2024-10-17 01:00:00,-0.006867909719166102,0.004706987906530143,-1.3463976161753891e-08,-0.0034944611241531412
2024-10-17 02:00:00,0.007568549243563439,-0.0072360691286504734,-2.715126286187844e-08,0.0008620321194943067
2024-10-17 03:00:00,-0.005977015662497809,0.004998793262342257,-2.290881250710301e-08,0.004677878765616965
2024-10-17 04:00:00,-0.0030434645460623087,-0.001296492518516003,7.768609206818433e-08,0.00045004537724980924
2024-10-17 05:00:00,0.0015226103474777093,-0.0061205395895347885,-1.45023708564485e-08,0.002814608968222361
2024-10-17 06:00:00,-0.0026267187154088312,0.0030671343581812403,4.280079063025328e-08,-0.001255218236291264
2024-10-17 07:00:00,0.00012891490464774326,0.002304653499738556,1.302545860271771e-08,0.0013628794310097522
2024-10-17 08:00:00,-0.0016264588801712687,0.0035726611535796624,-7.493315831003096e-08,0.0033311396115534918
2024-10-17 09:00:00,-0.007059269861188308,0.011096883901059812,2.3471030392479127e-08,0.001020011427863996
2024-10-17 10:00:00,-0.006221993972927171,-0.0023302342661344505,4.031341504216675e-08,-0.0026727921141699784
2024-10-17 11:00:00,0.005649852107298843,-0.0007428436684631277,-2.142269639759019e-08,-0.003250688088549866
2024-10-17 12:00:00,-0.0009290070638665587,-0.008805634291098052,3.6355248488743195e-08,0.003501406605006932
2024-10-17 13:00:00,0.0033345284469759855,-0.005732987086176225,2.422944706599739e-08,-0.0019014776855358726
2024-10-17 14:00:00,0.004856926414667137,0.003986503246061226,-6.128643576827774e-09,0.0015931184557019561
2024-10-17 15:00:00,-0.003736108120488431,0.0005831344199774667,2.00248477372355e-08,-0.0015995988446821997
2024-10-17 16:00:00,-0.011743111600864383,0.013499744755576385,1.799224377637248e-08,0.005615696001599645
2024-10-17 17:00:00,-0.004820877601403572,-0.005542631993806294,4.350496459852616e-08,-0.0034069169543448244
2024-10-17 18:00:00,0.00580853701959289,0.0021582666141614143,-1.3453229499237743e-07,-0.0010269754165025595
2024-10-17 19:00:00,-0.006113166212154568,0.018933799550130553,5.462901526834271e-08,0.019217298029794633
2024-10-17 20:00:00,-0.002330472870237041,0.007044420007309807,3.7205702299114144e-09,-0.0002660405432079796
2024-10-17 21:00:00,0.0050330196941153075,-0.0027537991324220012,3.1436517027260876e-08,-0.0013985398340513578
2024-10-17 22:00:00,-0.006352705110680189,0.00227087118506572,2.7594667073334742e-08,0.0068203228474331325
2024-10-17 23:00:00,-0.004609551645273198,0.012606011824483782,-1.1650508914394941e-07,0.004961294829688052
2024-10-18 00:00:00,0.017316911642757393,-0.0033683006387095183,-3.536664128424249e-08,-0.0019903734010025833
2024-10-18 01:00:00,-0.004758527223857337,-0.015878199048329295,1.2911987550167716e-07,0.0069454107731263814
2024-10-18 02:00:00,-0.004894890161466349,-0.0010324816529199464,-1.693618366779369e-08,-0.0025156195368428577
2024-10-18 03:00:00,-0.0012079168147798563,0.004153643941598734,3.240554804292433e-08,0.003547813044483214
2024-10-18 04:00:00,0.006216878376009299,-0.004645921895876093,1.0706749316067412e-08,-0.002198210759369197
2024-10-18 05:00:00,0.0038317785273135393,-0.003257561882214783,-3.2742852473598326e-09,-0.0026204771801529828
2024-10-18 06:00:00,0.0041512419239654475,-0.0029375961460617176,-5.4262120542412065e-08,0.0028925928730169654
2024-10-18 07:00:00,0.0002836353491766783,-0.0019128175355860178,4.004779685005218e-10,-0.00017740382162856601
2024-10-18 08:00:00,-0.0015080176497643894,-0.0025939186843741743,-2.817715486962196e-09,-0.003225989091378597
2024-10-18 09:00:00,-0.0015031805472294124,0.0009677828285931362,8.436135842614857e-09,-0.0024259449369030523
2024-10-18 10:00:00,0.0012421218319130008,-0.005152562638044795,3.6590057142789704e-08,0.007083773515537659
2024-10-18 11:00:00,-0.004029428139239918,0.008447548816831246,-2.3153204306517273e-08,0.0022384777962936478
2024-10-18 12:00:00,0.005628082518705357,-0.0034286784003906183,5.867040108469211e-08,-0.0023597327076525414
2024-10-18 13:00:00,0.0004043523133333152,0.00807966725317437,-5.484121501383176e-08,0.003047960282669941
2024-10-18 14:00:00,0.002926694109188264,0.0003568541602429779,1.089799551265152e-09,0.002024523426045379
2024-10-18 15:00:00,0.004365491119460695,-0.006498674236842031,-4.7575182811474616e-08,0.006229414613280448
2024-10-18 16:00:00,-0.006585272900840891,0.005136921874233612,5.435450721195175e-09,0.0030972243072562404
2024-10-18 17:00:00,0.0009962396534797698,0.004280977630449212,-5.3536419421515246e-09,-0.009146693804171852
2024-10-18 18:00:00,-0.0048926185832553065,-0.0009844904343879182,7.870932387425888e-09,0.0046982243466771115
2024-10-18 19:00:00,-0.0021279144025392323,-0.0003437325078341709,-2.2208827904548968e-08,-0.0031821489396216315
2024-10-18 20:00:00,-0.0032358828443695134,0.002860472737498795,-4.174460436761241e-08,-0.005080129453401999
2024-10-18 21:00:00,0.003722446757868295,-0.006515446570857217,-4.759273142010667e-08,-0.0022261250033895575
2024-10-18 22:00:00,0.00905405123905526,-0.01230548448005178,7.661060047663129e-08,0.0012238136731594828
2024-10-18 23:00:00,0.006019337878596818,-0.008443563394805923,-3.234226048445247e-08,-0.0030362345745864393
2024-10-19 00:00:00,0.011701772978482974,-0.016397983601387882,-1.763377072102142e-07,-0.02804154766341496
2024-10-19 01:00:00,0.010351190747686645,-0.010035916396962219,-6.313377237308039e-09,-0.0002724883927328062
2024-10-19 02:00:00,0.0015055677322605883,-0.003853932465783812,3.26376122999985e-08,-0.0043559647817999324
2024-10-19 03:00:00,-0.0037107753780298205,0.0027468905429001334,8.989674511990837e-09,-0.0032946592645469587
2024-10-19 04:00:00,0.0019456333917736285,0.0022288617399867693,-4.2793708858615824e-08,-0.0011928523850340618
2024-10-19 05:00:00,-0.006617344496358997,0.010370367095424379,-3.3956091472074976e-08,-0.0028664479941896753
2024-10-19 06:00:00,0.0040623200194749975,-0.008773425860819748,4.161419491822958e-08,0.005709445690337165
2024-10-19 07:00:00,0.0012478401801131202,0.0004381948624341982,-8.48841567138671e-09,-0.0010859523813486194
2024-10-19 08:00:00,5.880026501592906e-05,0.0003956647038864054,-1.877534075086842e-08,6.65173420314582e-05
2024-10-19 09:00:00,-0.009985479571589151,0.013237310532369298,-4.390049599185454e-08,-0.002713148167300878
2024-10-19 10:00:00,0.0016175256843378137,-0.008629642007831185,7.152037918924607e-08,0.008498005122087458
2024-10-19 11:00:00,-0.0037796028029386712,0.00588818789496354,-1.8962215980347165e-08,-0.007038282600200914
2024-10-19 12:00:00,-0.0015506532271382279,-0.00017911026947067539,3.2578092971696313e-09,0.0008121798870140985
2024-10-19 13:00:00,0.005096454965919489,0.0025897391729792557,-7.369990833453007e-08,-0.0032421218372764714
2024-10-19 14:00:00,0.001548938026005699,-0.005367172641535414,4.057884389027839e-08,-0.003118626864504513
2024-10-19 15:00:00,-0.00445808145500054,-0.0010811992564206394,3.461514007903569e-08,0.004269512527746169
2024-10-19 16:00:00,0.0003315258104195891,-0.0003377063883812604,2.5212591699882622e-08,0.006425733592216873
2024-10-19 17:00:00,-9.387448424679487e-05,0.004030469952920676,-4.1697945809047066e-08,0.0010761930635126158
2024-10-19 18:00:00,-0.003563816804142141,0.0044481061430814576,-1.1334771653143084e-09,-0.0016017345189751832
2024-10-19 19:00:00,0.005416357233577402,-0.004792530502728943,1.4015165683872233e-08,-0.009587135131159904
2024-10-19 20:00:00,-0.0033948516919141275,0.0033581985532493003,-1.1639201132360107e-08,0.004302416949597203
2024-10-19 21:00:00,0.0007745412692206485,0.005112282477394352,-6.838982099501598e-08,0.008384653826634423
2024-10-19 22:00:00,-0.0031998776540332037,0.004030765582183605,-4.027655370641527e-09,0.0024546282355228854
2024-10-19 23:00:00,-0.003360671069093321,0.0016410016962074036,5.106030278735068e-09,-0.005019316807087455
2024-10-20 00:00:00,-0.0007873630864524285,-0.0012132490563520433,1.5268967368799322e-08,0.001638196351508171
2024-10-20 01:00:00,-0.0011139605934876438,0.0004691018104589392,1.924498178309676e-08,0.0024298112278892774
2024-10-20 02:00:00,-0.0013533724464135134,0.00151259196286528,-5.685458436449757e-09,-0.0053340411768012215
2024-10-20 03:00:00,-0.000968928685397173,0.001291600191627293,1.0596521560231833e-09,-0.008013414029819737
2024-10-20 04:00:00,0.0018897377539116025,-0.003718425994646944,1.9394090746906804e-08,0.006033434741130371
2024-10-20 05:00:00,0.003082125572503989,0.00029026580232183267,-1.0685400692033106e-08,-0.0007379155636776426
2024-10-20 06:00:00,-0.0009771660704166619,-0.0009974236839844137,2.45470748106581e-08,-0.0009927553250295583
2024-10-20 07:00:00,-0.0029955262871355923,0.003316880102981243,5.633899368428054e-09,-0.0011259948056929244
2024-10-20 08:00:00,0.0018989945467374392,0.0023364288585118456,-5.635868137109192e-08,0.003247879728314266
2024-10-20 09:00:00,0.0019319073827446097,-0.004264743220804121,1.575383587468258e-08,0.0009919525616156634
2024-10-20 10:00:00,0.004515191891094767,-0.0030063265271625516,-1.4364970505740813e-08,0.007573182585758337
2024-10-20 11:00:00,0.0018749000911952186,-0.012542714741670877,1.1101289928864405e-07,-0.0002669485318638766
2024-10-20 12:00:00,0.014955736534371787,-0.009184297121886544,-5.967908605378702e-08,-0.0006964973018452176
2024-10-20 13:00:00,0.007624676479652638,-0.0012031196492805715,-4.9135190975010524e-08,0.0004962665900091244
2024-10-20 14:00:00,0.0028487999393637586,-0.007705469736686829,5.3800155551447134e-08,0.0013854418716932027
2024-10-20 15:00:00,0.005056512124924344,-0.005159316688370243,-2.6673371106523273e-08,-0.0072645681530632425
2024-10-20 16:00:00,-0.0020012470260706195,0.0028313525396186194,5.415391766146549e-09,0.0012563438615600959
2024-10-20 17:00:00,0.0044521492941765,-0.004279449709289056,6.208430337741545e-09,0.003041133760682686
2024-10-20 18:00:00,-0.0027722961311891278,0.0009711081294630931,8.273026461915988e-09,-0.0010947020626334962
2024-10-20 19:00:00,0.008244402721038616,-0.004466685422172018,1.116219159487411e-09,0.0018804880293857185
2024-10-20 20:00:00,-0.000153289080089265,0.0013996173611658066,-2.226497198563569e-08,0.0015849982846160903
2024-10-20 21:00:00,0.012082563031473917,-0.002159838324404218,-6.833443759549886e-08,0.0031261729898927025
2024-10-20 22:00:00,-0.0003696991410647709,0.0005787827484773204,-2.739998502552695e-08,0.00047972301146200906
2024-10-20 23:00:00,0.006241851859611021,-0.00667353423762666,1.7022374206773817e-08,0.004992174027644828
2024-10-21 00:00:00,0.0010320202177749396,-0.0017018865913297106,1.117559418977487e-08,0.006691376228638577
2024-10-21 01:00:00,-0.00492427094750278,-0.0012566445618224615,-1.3616750968176604e-08,0.0004798002470740583
2024-10-21 02:00:00,-0.0011354192987154525,0.0031045071775664002,-1.9726182169203982e-08,-0.0044286584015328255
2024-10-21 03:00:00,0.008241349057231428,-0.003334350475161329,-5.2375048747444577e-08,0.00081389312390945
2024-10-21 04:00:00,-0.0053034487958057595,0.006402814790865751,-8.295714052361504e-09,0.002650099177828677
2024-10-21 05:00:00,-0.005213031289371207,0.0020573962867002538,-1.7822896964236893e-08,-0.0008157285957111362
2024-10-21 06:00:00,0.0020516872370873714,-0.004506983452857636,-1.9441357614507722e-10,0.0012324106130972544
2024-10-21 07:00:00,0.007308040313682383,-0.00864459105836008,1.7072139894299173e-08,0.006178413192483582
2024-10-21 08:00:00,-0.001781526426690751,0.002760685369452659,-1.1533229751983499e-08,-0.001329620968344504
2024-10-21 09:00:00,-0.002048169848427856,-0.0005875666607726606,2.804625142563819e-08,0.002269708079257657
2024-10-21 10:00:00,-0.0026013754614317985,-0.001731464992222634,4.812383270372767e-08,-0.0029435690965023773
2024-10-21 11:00:00,-0.0065215262974699486,0.004338891250983537,3.374238641226557e-08,-0.0020793700640915247
2024-10-21 12:00:00,-0.014810670531684585,0.0047483510956165854,-4.154561944669792e-08,0.001960671100299918
2024-10-21 13:00:00,0.0029809822470071457,-0.0095543614582355,3.1470538794784087e-08,-0.004689134217488046
2024-10-21 14:00:00,0.0020042399030193703,-0.0001312102074859057,1.0505483708750678e-08,0.005390982665925476
2024-10-21 15:00:00,-0.004624701157897879,0.0024147426826843276,3.304834351554966e-08,-0.0011832276451688645
2024-10-21 16:00:00,0.006127079726776053,0.0001353933291266667,-5.3093823267081895e-08,-0.00015054224865521573
2024-10-21 17:00:00,-0.0029046680401445786,-0.00031075163409922707,9.607964689378866e-09,-0.0001605829550149056
2024-10-21 18:00:00,0.0014989398621100556,0.0015679401672867316,1.2005005657859564e-08,0.005749025353700244
2024-10-21 19:00:00,0.0015885680349886295,-0.005825173374218322,2.128404330367013e-08,0.001709649110382545
2024-10-21 20:00:00,0.0052621802470378025,-0.004695129105967278,1.0401362486470127e-08,-0.001256148706046956
2024-10-21 21:00:00,-0.006255526256978588,0.004299972612280957,-2.007639208237166e-08,0.004813471074353905
2024-10-21 22:00:00,-0.0037343174186404236,0.0014240344585134692,-2.6633136801762393e-08,-0.0030196946830791265
2024-10-21 23:00:00,0.003386099031116035,-0.009580566000648017,1.4034040073620489e-08,0.0013458132157263066
2024-10-22 00:00:00,0.008070517442174487,-0.0029863735772366774,-5.487910252163958e-08,-0.0083651214936562
2024-10-22 01:00:00,-0.005820446669843651,0.0014786161883946745,2.7208457241195167e-08,-0.0037972619083291703
2024-10-22 02:00:00,0.0055968605075774735,0.00031189434609038124,-4.7136254337763494e-08,0.00451662675738672
2024-10-22 03:00:00,-0.0008646158489038838,0.0003056741906617487,2.2556061383276215e-08,-0.003911858852181067
2024-10-22 04:00:00,0.0016630256069742736,0.002700110783741913,-3.726625302302104e-08,-0.005989317704010386
2024-10-22 05:00:00,0.002627331075228342,-0.004140224776019549,-1.3637399409687837e-08,0.008985028774204902
2024-10-22 06:00:00,0.0017725376901549911,-0.010297261023493055,4.247742654085934e-08,0.006072316595769261
2024-10-22 07:00:00,-0.014260857244308367,0.007627977723143572,1.9407500456068784e-08,0.0009261979641397033
2024-10-22 08:00:00,-0.006087638575933059,0.00818033232247042,2.587919416723077e-09,0.0006172823014771772
2024-10-22 09:00:00,-0.003986087324837306,0.0058771732978207085,1.99951913198903e-08,-0.007140211851918482
2024-10-22 10:00:00,0.005563023580118623,-0.005859197945583029,-2.0396915926679217e-08,0.01316025738598959
2024-10-22 11:00:00,-0.005220367636351542,-0.001166537051852584,2.7573030342468673e-08,-0.001097795240688185
2024-10-22 12:00:00,0.0009463041398661397,-0.0013416907161865055,1.4838945785270197e-08,0.0046449678351525685
2024-10-22 13:00:00,0.012436546355934514,-0.004448095724692243,-9.482021975030151e-09,-0.00019754077517942763
2024-10-22 14:00:00,0.0012905555029432336,-0.00843618943941767,4.887162541867028e-08,-0.0035103400489529903
2024-10-22 15:00:00,-0.006834208418328089,-0.00504074974649011,8.266389248105635e-08,0.001810443676698687
2024-10-22 16:00:00,0.00919611073414071,-0.00472763807867479,-1.1819966606976375e-08,-0.0039042340389997647
2024-10-22 17:00:00,-0.006856567291788505,0.006780569991554122,2.4379588011674554e-08,0.0030957451267089884
2024-10-22 18:00:00,0.0006136155608946934,0.002077352850356304,-1.2477320197324776e-08,0.0009167309431717936
2024-10-22 19:00:00,-0.001270060709870089,0.0019590667671213185,4.2100494804469267e-11,0.002050669708891576
2024-10-22 20:00:00,0.0013494306676873475,-0.0021934321062948123,4.567621531882116e-09,-0.00025347489977982064
2024-10-22 21:00:00,0.002480403745805904,0.002224925480143757,-1.8837388783719785e-08,-0.0014029904530742116
2024-10-22 22:00:00,-0.001716537634667328,-0.0056966189189868845,1.7999277223595516e-08,0.000167259720078509
2024-10-22 23:00:00,-0.0032435334488812788,-0.006584282969661553,3.769122174884441e-08,-0.005819710957847244
2024-10-23 00:00:00,-0.001370740459217762,0.0005132785989275456,-1.9900427859081313e-08,-0.00903245439552434
2024-10-23 01:00:00,-0.004008224457089363,-0.005403763719195111,2.887538165338338e-08,-0.0069783155080809485
2024-10-23 02:00:00,-0.0018878212750931959,-0.00020894967130626396,-2.1561688319403953e-10,-0.0039611593757464545
2024-10-23 03:00:00,-0.000733808487133541,-0.00020342886066862872,1.611660046990311e-08,-0.006472836014126995
2024-10-23 04:00:00,0.0018705938259877093,-0.0021416405842879607,-1.8426970597774676e-08,0.014346577554160163
2024-10-23 05:00:00,0.0012366429420729874,-0.0006814263292018817,-5.0237280021863375e-08,0.0003095556559047857
2024-10-23 06:00:00,-0.00862868065061819,0.008163115960145201,4.201175012473418e-08,0.0026166340898977694
2024-10-23 07:00:00,-0.006326378925673003,-0.0020761467377125795,3.877901422066617e-08,0.00015413182294526774
2024-10-23 08:00:00,0.0038436165177571247,-0.007458505302172726,2.3535345388879648e-08,0.0030747233769132212
2024-10-23 09:00:00,-0.003938069461560769,0.004369160131841278,-7.321798103157217e-10,0.0008329940697217406
2024-10-23 10:00:00,0.00030737120527979297,0.0006583385380379395,-1.1189969065386705e-08,0.0035966634905850443
2024-10-23 11:00:00,-0.0018708286530722783,0.004501466702013328,-1.1676322836822415e-08,-0.0004741286241780901
2024-10-23 12:00:00,0.0032509931145835846,0.014059327730877107,-6.904174288055397e-08,-0.0037638793267870305
2024-10-23 13:00:00,-0.0034729529175733347,-0.0012136110935892755,-2.230878406777192e-09,-0.0007826430049799534
2024-10-23 14:00:00,-0.0087840173876974,0.008757728081698085,1.8353014268875605e-09,-0.0007660693932938344
2024-10-23 15:00:00,-0.007834550831190373,-0.013464584878111273,1.4142151937373485e-07,0.00520331164825345
2024-10-23 16:00:00,0.002345985096264299,-0.006645668061540376,-2.5358717872469093e-08,-0.0002239675775109254
2024-10-23 17:00:00,-0.001701829776406167,0.012056963952023826,-3.844305470438099e-10,-0.0035072249868651297
2024-10-23 18:00:00,0.005503527443526777,0.014306568935714251,-8.646845399633396e-08,-0.0005342732342377026
2024-10-23 19:00:00,0.0024220841998053295,-0.001340042127682862,-2.9977152628754225e-10,0.0015246101365230956
2024-10-23 20:00:00,-0.001552708037915707,-0.00803651228291663,4.430589216993496e-08,-0.0017315814602275811
2024-10-23 21:00:00,0.006193176576353147,-0.006772681947091382,-1.4517549387965535e-08,-0.003944365824768741
2024-10-23 22:00:00,-0.002258509631288657,0.011302508765821043,-1.5359172971337667e-08,0.0045168093524462875
2024-10-23 23:00:00,0.004449292422893671,0.012424815065670312,6.21698439393744e-09,0.0031000797136491293
2024-10-24 00:00:00,0.0014867854330615883,-0.0033362491463576377,7.971174854152843e-09,-0.0028596488606375697
2024-10-24 01:00:00,0.00495127807834199,-0.003735781480562007,1.2588152599935009e-08,-0.003026018642503845
2024-10-24 02:00:00,-0.003036682424221959,-0.002488841352144485,1.6164304417005096e-08,-0.0012941263183588636
