timestamp,open_price,high_price,low_price,close_price,volume_from,volume_to
2025-07-13 09:00:00,689.92,690.22,688.09,688.62,49.67,34225.71
2025-07-13 10:00:00,688.91,690.69,688.92,690.22,55.5,38307.13
2025-07-13 11:00:00,690.22,692.43,690.42,691.37,89.03,61552.5
2025-07-13 12:00:00,691.37,694.81,692.2,692.32,127.05,87959.18
2025-07-13 13:00:00,692.32,694.15,691.78,692.37,113.16,78348.66
2025-07-13 14:00:00,692.37,693.69,690.48,692.26,419.26,290238.06
2025-07-13 15:00:00,692.26,692.28,689.79,691.57,211.88,146529.29
2025-07-13 16:00:00,691.61,692.38,688.94,688.94,136.37,94360.64
2025-07-13 17:00:00,689.03,690.86,689.68,690.86,320.13,221166.31
2025-07-13 18:00:00,690.86,692.74,690.96,692.03,519.75,359681.84
2025-07-13 19:00:00,692.03,692.6,690.7,691.77,241.2,166855.21
2025-07-13 20:00:00,691.77,693.11,691.68,692.75,191.19,132447.42
2025-07-13 21:00:00,692.75,692.19,689.58,691.71,480.76,332547.62
2025-07-13 22:00:00,691.71,693.0,689.91,690.63,97.42,67280.72
2025-07-13 23:00:00,690.63,694.63,691.89,692.13,561.28,388479.68
2025-07-14 00:00:00,692.13,693.45,689.87,691.42,1387.04,959030.76
2025-07-14 01:00:00,691.42,691.82,690.03,690.27,484.27,334277.89
2025-07-14 02:00:00,690.27,694.11,690.75,692.79,1562.59,1082545.51
2025-07-14 03:00:00,692.79,700.05,693.53,697.39,1989.35,1387360.75
2025-07-14 04:00:00,697.39,702.16,699.12,699.24,877.84,613822.45
2025-07-14 05:00:00,699.66,799.76,694.9,697.21,1251.9,880712.82
2025-07-14 06:00:00,697.48,698.29,695.12,697.31,1144.54,798104.67
2025-07-14 07:00:00,697.31,707.66,700.66,706.68,1247.73,881744.45
2025-07-14 08:00:00,706.68,706.74,703.18,704.65,257.16,181208.29
2025-07-14 09:00:00,704.65,706.07,700.95,704.49,369.97,260638.88
2025-07-14 10:00:00,704.08,704.48,700.89,704.35,190.45,133765.84
2025-07-14 11:00:00,705.69,704.77,702.71,704.53,150.24,105848.61
2025-07-14 12:00:00,704.19,707.25,703.29,704.51,296.58,208942.36
