timestamp,open_price,high_price,low_price,close_price,volume_from,volume_to
2024-12-26 08:00:00,3418.85,3422.43,3343.63,3363.74,40415.6,136621522.64
2024-12-26 09:00:00,3363.74,3377.49,3361.01,3368.98,13505.84,45509687.57
2024-12-26 10:00:00,3368.98,3374.69,3355.02,3365.92,9612.09,32338464.44
2024-12-26 11:00:00,3365.92,3380.26,3363.15,3369.54,5860.51,19751445.88
2024-12-26 12:00:00,3369.54,3369.54,3351.15,3354.59,25318.72,85097150.27
2024-12-26 13:00:00,3354.59,3358.39,3333.48,3350.98,46327.99,155030737.41
2024-12-26 14:00:00,3350.98,3370.65,3324.85,3336.39,62113.88,207901282.64
2024-12-26 15:00:00,3336.39,3356.92,3326.49,3340.97,59000.82,197157047.83
2024-12-26 16:00:00,3340.97,3360.54,3332.04,3354.26,44005.35,147220381.27
2024-12-26 17:00:00,3354.26,3362.2,3311.14,3324.91,56624.83,188736647.61
2024-12-26 18:00:00,3324.91,3336.95,3314.01,3334.63,42857.76,142608811.72
2024-12-26 19:00:00,3334.63,3339.6,3311.16,3337.46,41423.97,137738035.44
2024-12-26 20:00:00,3337.46,3339.53,3304.5,3326.34,63092.84,209547856.42
2024-12-26 21:00:00,3326.34,3340.33,3301.29,3333.32,43368.96,143990904.43
2024-12-26 22:00:00,3333.32,3346.62,3330.3,3337.24,12223.98,40789758.74
2024-12-26 23:00:00,3337.24,3338.42,3306.87,3331.04,37389.26,124144116.89
2024-12-27 00:00:00,3331.04,3344.87,3313.42,3343.37,31818.86,105978912.06
2024-12-27 01:00:00,3343.37,3369.18,3337.03,3359.31,35042.62,117518259.37
2024-12-27 02:00:00,3359.31,3383.78,3347.74,3360.55,37455.93,126140764.2
2024-12-27 03:00:00,3360.55,3381.13,3355.59,3374.94,27217.8,91679603.96
2024-12-27 04:00:00,3374.94,3387.9,3369.37,3374.87,10812.58,36538549.41
2024-12-27 05:00:00,3374.87,3380.46,3358.67,3379.97,7290.2,24572433.42
2024-12-27 06:00:00,3379.97,3394.44,3368.21,3394.2,7849.03,26534447.51
2024-12-27 07:00:00,3394.2,3394.9,3313.39,3321.4,27967.54,93400740.65
2024-12-27 08:00:00,3321.4,3367.81,3321.28,3354.03,16779.77,56205525.65
2024-12-27 09:00:00,3354.03,3438.15,3353.38,3418.5,38334.93,131059231.03
